ID,Category,Type,Flow,Shift
0,illness,2,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
1,illness,2,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
2,illness,8,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
3,illness,2,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
4,illness,4,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
5,illness,1,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
6,illness,3,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
7,illness,0,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
8,illness,2,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
9,illness,1,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
10,illness,4,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
11,illness,2,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
12,illness,1,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
13,illness,9,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
14,illness,4,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
15,illness,0,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
16,illness,7,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
17,illness,5,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
18,illness,9,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
19,illness,1,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
20,illness,6,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
21,illness,9,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
22,illness,2,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
23,illness,2,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
24,illness,9,1,"['Mon Morning', 'Mon Afternoon', 'Mon Night', 'Tue Morning', 'Tue Afternoon', 'Tue Night', 'Wed Morning', 'Wed Afternoon', 'Wed Night', 'Thu Morning', 'Thu Afternoon', 'Thu Night', 'Fri Morning', 'Fri Afternoon', 'Fri Night', 'Sat Morning', 'Sat Afternoon', 'Sat Night', 'Sun Morning', 'Sun Afternoon', 'Sun Night']"
